word,polarity
colombian,-5.0443107310573385
richmond,-5.0443107310573385
mlb,-5.0443107310573385
cation,-5.044310731057338
uda,-5.044310731057338
sliding,-5.044310731057338
oklahoma,-5.044310731057338
mtv,-5.044310731057338
cie,5.0439099869020145
reppin,-5.043633718715593
frends,5.0433571318005255
gurus,5.0433571318005255
electr,5.0433571318005255
fibers,5.0433571318005255
nicotine,5.0433571318005255
curses,5.0433571318005255
doorway,5.0433571318005255
290,5.0433571318005255
frie,5.0433571318005255
listening,5.042748280697187
gamma,5.041566499085185
sweetdreams,5.041566499085185
aj,5.041358229243388
paramore,5.041346254701087
fcking,5.041212438870813
presidential,5.040987071978519
smart,5.040908051106067
accuracy,5.040018679759277
spotting,5.0384516188878425
kilig,5.0384516188878425
joan,5.038420824398975
decorating,5.038140298427194
guarantee,-5.037946183406488
detox,5.037712692241285
lecturer,-5.037425756122229
eke,5.037314311655977
tgk,5.037314311655977
twenties,5.036419198673664
solat,5.036419198673664
sixers,5.036419198673664
nearby,-5.035245693829445
malam,5.034157795075631
daycare,-5.029771403260414
melanie,5.029624821445632
listings,5.02895375852587
preggers,5.028895363558201
pars,5.028895363558201
nnt,5.028895363558201
repay,5.028895363558201
principal,5.028836056658607
rant,5.027909378266271
sca,5.027313111113196
landed,-5.027049377697483
crushes,-5.025018040548246
mou,-5.023141439934541
tacos,5.022281951606304
targus,5.021571125721196
moz,5.021388617147554
mm,-5.020423988351258
evolution,-5.020368060842168
lie,-5.020354986344444
stinky,-5.019507703961744
pasti,-5.018757571040876
denzel,-5.018752416837451
forbid,-5.018752416837451
nde,-5.018752416837451
santo,-5.018752416837451
spiders,-5.018133547077503
sari,5.017992373429278
socio,-5.0171194617723405
naples,-5.0171194617723405
tweetdeck,-5.0171194617723405
econs,-5.0171194617723405
casserole,-5.0171194617723405
hahahahahahahaha,-5.016870722391374
coup,5.016756547788523
primo,5.016756547788523
journalism,5.015622897047396
felipe,5.015561297684776
ned,5.01423925510422
namee,5.014218702868128
touchy,5.014218702868128
chickfila,5.014218702868128
froyo,5.014218702868128
pshh,5.013925865311883
1d,-5.013584158653022
shoo,5.012979921116131
traction,5.012254746674353
javier,5.012254746674353
7:15,5.012254746674353
slo,5.012254746674353
fowler,5.012254746674353
higgins,5.010347264055707
avenger,5.010347264055707
steering,5.010257592412539
salvation,5.009588433658939
produ,5.009588433658939
tay,5.009407408260161
wheyyy,5.00725297371843
aiding,5.00725297371843
knowles,5.00725297371843
lugar,5.00725297371843
neede,5.00725297371843
spooner,5.00725297371843
swoosh,5.00725297371843
shagging,5.00725297371843
lahhh,5.005994921298219
glamorous,5.005939460320629
trespassing,5.005168944264929
potion,5.005072957871403
throwback,5.004025738575795
sucked,-5.0031622293488445
trig,5.003078915966497
29th,5.002995713158524
aw,-5.002955723334314
eni,-5.002455758711776
1.2,5.001631667577738
variation,-5.000506302999899
dayz,-5.000506302999898
tunic,5.000478475786115
refuses,5.000478475786115
aaahhh,4.999893395734356
christa,4.995778518601624
tucks,4.995778518601624
gura,4.995778518601624
703,4.995778518601624
aggravating,4.995778518601624
believable,4.995778518601624
ommg,4.995778518601624
aweh,4.995778518601624
cheri,4.995778518601624
tfc,4.995778518601624
scareddd,4.995778518601624
glands,4.995778518601624
chalo,4.995778518601624
whay,4.995778518601624
accordion,4.995778518601624
maar,4.995778518601624
mase,4.995778518601624
mils,4.995778518601624
dunked,4.995778518601624
brader,4.995778518601624
mathematics,-4.995651704990952
squire,4.99444753131958
bronzer,4.99444753131958
sheyi,4.99444753131958
wooden,4.993503866004474
mending,-4.99261718581526
knocked,4.992539854070205
appeal,4.992079109869479
wiped,-4.991493327792147
misunderstanding,4.990479610711234
antarctic,4.990479610711234
gin,4.989138175130023
encouraging,4.988920108247946
lacie,-4.988492164523132
jac,-4.988492164523132
astronaut,4.98731160010818
simplified,4.987160315538461
bakery,4.987160315538461
mani,4.987072369060801
separates,-4.986336093348498
lays,4.986123182809045
nigguh,4.9848778447928
234,4.984471359474076
9am,-4.984007690045138
enak,-4.983986998676775
activists,4.983951778779528
2mar,4.983951778779528
atrium,4.983951778779528
dappy,4.983951778779528
woodlands,-4.983172129849002
swallowing,-4.983172129849002
marquis,4.983091673945076
pippa,4.983091673945076
luscious,4.981860252960917
hufflepuff,4.980751759505022
dunkin,-4.979736082592533
loui,4.979537865764265
muchas,4.979537865764265
imessage,-4.979142284373316
tissues,4.979068943543715
experiment,4.977801122898727
nam,-4.9760928671301095
camryn,4.974633682681818
lettuce,4.974367554972341
lani,4.974367554972341
kal,4.9733344053321105
font,4.972781456168448
koi,4.972651480179025
weekenddd,4.972021695203306
speech,4.970840573874481
relay,4.970839942367734
yin,4.970245634580519
oso,-4.968944416113986
punk,4.964920009321553
smooch,4.960154608870902
ohwell,4.958755612857772
fiction,4.958193355212236
prehistoric,4.957879844161572
harlequin,4.957834138377621
wif,-4.956735831350905
wright,4.955875092590232
niggga,4.95532501381456
minecraft,4.954951465675932
noises,4.954949551740797
dari,-4.95462723362116
receptionist,-4.954069496776201
influences,-4.954013948458262
lk,4.953172761007759
jae,-4.953131718686798
routines,4.953004905292572
empower,4.953004905292572
sith,4.953004905292572
torso,4.953004905292572
silverlight,4.953004905292572
pursuing,4.953004905292572
ques,-4.95286825479241
10k,4.9521925031267475
noah,4.95179027772127
preety,4.951309267685536
missions,-4.950853239941892
lauryn,-4.950039666753437
fuming,-4.950005265913803
ticketmaster,-4.950005265913803
biology,-4.949927049662038
collage,4.9498685628344035
und,4.947982627181025
ebook,4.947653595904563
mandy,-4.947189550109396
fencing,4.947141816541222
tropics,4.947141816541222
rito,4.947141816541222
besty,4.947141816541222
ilysm,4.947141816541222
muffin,4.945705183362182
zanessa,-4.9455614816419455
gunz,-4.9455614816419455
goons,-4.945561481641945
beckett,-4.945561481641945
unlikely,-4.945561481641945
mali,-4.945561481641945
whom,-4.945561481641945
estate,-4.945561481641945
sandal,-4.945561481641945
ipods,-4.945561481641944
ed,-4.944721051383654
disrespectful,4.943655182066287
tear,4.942842586363678
clicked,4.942058578445676
breast,4.9414867788922106
lose,-4.941290376784558
william,-4.9412152492191375
detroit,-4.940964354345696
owww,4.940877132585301
lhh,4.9404544578289205
wuts,-4.940395331957219
opposition,4.940104960918518
nala,4.938697554586622
sully,4.938697554586622
underdog,4.938697554586622
kristi,4.938697554586622
generation,-4.937574500605365
biggie,-4.936573429766803
kesha,4.936468641787473
carroll,-4.935380828063569
bummer,-4.934018892137044
lmfaooo,-4.933872790539617
wie,4.933499667625309
eca,4.93332570570956
fennel,4.93332570570956
twitting,4.93332570570956
alexia,4.93332570570956
hhahaha,4.932344752054434
dys,4.932344752054434
tremendous,4.932344752054434
pierce,-4.932236742235373
my,4.931591742828795
sharon,-4.93077185257816
uri,4.930661999694112
crocs,4.930462148581629
reaches,4.930089147894717
cutey,4.925389190710226
helpp,4.925389190710226
walau,4.925389190710226
helsinki,4.925389190710226
shameful,4.925389190710226
neutron,4.925389190710226
edna,4.925389190710226
pusing,4.925389190710226
talkkk,4.925389190710226
thankkks,4.925389190710226
rker,4.925389190710226
gander,4.925389190710226
wao,4.925389190710226
ahahaha,-4.924228386365492
15,-4.924083794349375
dominos,-4.923600338000536
scarred,-4.923108249458988
navigator,-4.923074484830619
basta,4.922844673603477
jock,4.9227947511622
attic,4.9227947511622
demand,4.921930932680659
messi,-4.920107820595693
worcester,-4.9175837882214255
haaate,-4.9175837882214255
fightin,-4.9175837882214255
stressin,-4.9175837882214255
kwan,-4.916872802818237
fit,4.916520952833495
naturalist,4.916479029267458
authenticity,4.916479029267458
compose,4.916479029267458
flavours,4.916479029267458
1v1,4.916479029267458
akira,4.916479029267458
jacks,4.916218573510416
miss,-4.914772194664049
suggested,4.913988022316972
versatility,4.91263937328305
hunt,4.911259161183516
shave,4.910660099704698
jan,4.910494947643883
ronald,4.910412500629244
upcoming,4.910325562852501
homeland,4.908767920477435
atu,4.908663651475291
paid,-4.908452618094243
suit,4.908348813383768
4me,4.907253771091604
sino,4.907164320307705
palette,4.905911399727619
groping,4.905537284320489
macey,4.905537284320489
mesmerized,4.905537284320489
werther,4.905537284320489
nance,4.905537284320489
prod.by,4.905537284320489
disagreeing,4.905537284320489
arabesque,4.905537284320489
x33,4.905537284320489
yelawolf,4.905537284320489
lassies,4.905537284320489
redeeming,4.905537284320489
bbcs,4.905537284320489
rubies,4.905537284320489
tormenting,4.905537284320489
swifts,4.905537284320489
traitor,4.905339542757841
outsider,4.905339542757841
rethink,4.905339542757841
delicious,4.90479346900567
saaad,4.903577742690952
cola,4.901612703154498
forgetting,4.9015842671048375
174,4.901338126928098
uwe,4.901338126928098
argued,4.901338126928098
liaam,4.901338126928098
crazier,4.901338126928098
licensing,4.901338126928098
ais,4.901338126928098
rock,-4.901187938066239
ter,4.9010604080068205
ohhh,-4.899546262652292
master,-4.898748485553423
argue,4.897721880546849
lua,4.895628832694737
kute,4.895628832694737
midwife,4.895628832694737
treatment,4.895329372718604
suzuki,4.892461491345419
10lbs,4.891964400769782
exhibition,4.891902439019505
backups,4.891775756298493
kanan,4.891775756298493
n8,4.891775756298493
scandals,4.891775756298493
problematic,4.891775756298493
informations,4.891775756298493
nutrients,4.891775756298493
mori,4.891775756298493
fdf,4.891775756298493
floater,4.891775756298493
hairs,4.8903362050736385
edward,-4.890203744959911
sive,4.889447163397371
rawr,4.889242191451173
bumble,-4.888387662446919
chun,-4.8883876624469185
fire,-4.886654193316429
shhh,4.886264679559154
assessments,-4.885874928494087
sie,4.885698693375603
project,4.88447921960652
ump,-4.88445132512586
mmer,-4.88445132512586
melinda,-4.88445132512586
lyke,-4.88445132512586
ahhah,4.884416105228614
givee,4.884416105228614
welly,4.884416105228614
looming,4.884416105228614
campers,4.884416105228614
3months,4.884416105228614
mikayla,4.884416105228614
millions,4.883114467292925
nman,-4.882744508276816
oxygen,-4.882744508276815
raving,4.882591716857335
underwear,4.882300578887564
scooter,4.8810084959029485
communicating,4.8808551195367365
azure,4.8808551195367365
prepping,4.8808551195367365
natu,4.8808551195367365
albert,4.87978635774741
professional,-4.879702607396991
robert,4.87787602252932
zzz,-4.8777272236521325
perks,4.8760627515945725
mills,4.875021191925031
sorrry,4.874391283308987
uncles,-4.874202232626688
4rm,4.872754068662604
crayon,4.872465010874721
happend,-4.872064254258333
eq,-4.871754083518052
sext,4.871392210834504
scraped,4.871260749026084
taxi,-4.870896673983005
everyday,-4.870850363826093
tae,4.870274531616186
40,-4.869801905960832
malibu,4.869385523702505
vacay,4.869385523702505
si,4.868298277506202
jd,-4.86828385758359
builder,4.8674179291296795
mess,-4.866676436827074
therapist,4.866010980113215
honey,-4.865920276068632
waterloo,-4.865752445786582
kimberly,4.865706369209935
thorpe,4.865471986927588
evenings,4.865471986927588
obvious,4.865071143537717
climate,4.864580137216904
tara,4.863860093818758
sms,4.862925079031415
austen,-4.862168239610419
viral,4.860146214359582
castles,4.8584675185894
borneo,4.858274994851689
audible,4.858274994851689
lamee,4.858274994851689
foreals,4.858274994851689
planks,4.858274994851689
downgraded,4.858274994851689
feckin,4.858274994851689
csts,4.858274994851689
jayy,4.858274994851689
mixtapes,4.858274994851689
lorax,4.858274994851689
hometime,4.858274994851689
pastries,4.858274994851689
negra,4.858274994851689
neee,4.858274994851689
chola,4.858274994851689
ftp,4.858231569542132
oritse,4.858231569542132
duck,4.858036699314337
fanbases,4.856944007569644
ales,4.856944007569644
secondary,4.854710019514812
tei,4.853808657000109
smtown,4.853808657000109
preparations,4.853808657000109
jaguars,4.853808657000109
gabrielle,4.853808657000109
bits,-4.853494833382715
ukiss,4.852933127158782
thunder,-4.851599361682428
18k,4.851463615705242
hella,4.851337275707486
nickelback,4.850738767761587
parks,-4.850561985046251
tnt,4.849918799210734
capitol,-4.849616222715124
abeg,4.848073382059007
data,-4.847269016969241
zayn,4.8461805728658724
pakistani,4.84608970137606
empires,4.84608970137606
alamo,4.84608970137606
metropolis,4.84608970137606
ecstasy,4.84608970137606
chesapeake,4.84608970137606
gramma,4.84608970137606
wooh,4.84608970137606
breathable,4.845474788127383
streets,-4.844398292517928
alreadyy,4.844293701425816
20s,4.844293701425816
kuz,4.844245870744001
static,-4.843857434302637
oom,-4.84371264145938
ke,-4.838592443499102
material,4.83857979102653
yoko,4.838225346899304
dey,-4.837949517018179
toots,4.837327972276117
rimm,4.837327972276117
moos,4.837327972276117
passover,4.837110390450257
snappy,4.837110390450257
nid,4.836979743503235
silhouette,4.836979743503235
hustlers,4.835147956429091
pamu,4.835147956429091
nichole,4.835147956429091
kaos,4.835147956429091
shazam,4.835147956429091
fertilizer,4.835147956429091
written,-4.835134727550752
murderer,4.83491822480271
rpm,-4.834686828444096
coding,-4.834686828444096
1001,4.83449742865629
laps,4.83449742865629
quizzes,4.83449742865629
maraming,-4.834186811885791
bcos,-4.834186811885791
banquet,-4.834186811885791
lectures,-4.834186811885791
markings,4.833761613971784
alexandria,4.833761613971784
cancun,4.833567802291851
rye,4.833567802291851
crazyy,4.833567802291851
stylus,4.83327883322875
arizona,4.832719236140129
visions,-4.831983905231724
yhu,4.828240867140773
ens,4.8277735730382005
counting,4.8259545470206415
playa,-4.825531814030954
phat,4.825012653891649
tins,4.824797145556539
sugar,-4.824534549026803
sketchbook,-4.824474383829944
motown,-4.824474383829944
garfield,4.824391047101205
5g,4.823890413923325
rifle,4.823322285579328
sigma,4.822993226103162
second,-4.822895788111684
guts,-4.822547608876654
grocery,4.822386465189783
charg,-4.821715569777898
meters,4.821351422568381
shelton,4.819680853647437
2morrow,4.81797502422127
compromise,4.817821490064624
tried,-4.817672153561043
smooth,4.81740010159187
ale,4.816856072362433
lovin,4.816734901840854
garrett,4.816274187242942
rollin,4.8158975385009395
status,-4.8158276258602895
dynamic,4.8149404623179155
orga,4.813875285677758
lmfaaao,4.813875285677758
twelfth,4.813875285677758
historians,4.813875285677758
rosy,4.813875285677758
integrating,4.813875285677758
bueno,4.813487095746981
kohl,4.813166672502764
vina,4.813166672502764
original,-4.813018599203922
minneapolis,4.812380540632359
inca,4.812142369452722
liberation,4.812142369452722
sorcerer,4.812142369452722
packa,4.812142369452722
175,4.811444651396098
fatal,4.811444651396098
avr,4.811038455832301
racism,-4.8095240423639725
wisdom,-4.808608548215515
ty,4.808504450041779
michelle,-4.808360687040528
tomorrowww,4.808000082708721
concealed,4.805803869206927
steamer,4.805803869206927
wey,-4.805763847706678
route,4.805064384887528
cud,-4.8031011354277195
madison,4.802762694953743
6th,4.800282967424002
barn,-4.799171370754793
experiencing,4.798959075848749
nigerian,-4.79859608763974
playset,4.796628038499071
deception,4.795599952092831
mahone,-4.794727040435892
afl,-4.794727040435892
hatee,-4.794727040435892
duuuh,4.794144657431974
relaxin,4.794144657431974
twinning,4.794144657431974
barnsley,4.794144657431974
microeconomics,4.794144657431974
fillets,4.794144657431974
pudge,4.794144657431974
bilal,4.794144657431974
hammering,4.794144657431974
amazingness,4.794144657431974
154,4.794144657431974
inoo,4.794144657431974
whateva,4.794144657431974
huntsman,4.794144657431974
landi,4.794144657431974
gagging,4.794144657431974
